Timestamp,Power Load (MW),Temperature (°C),Humidity (%),Wind Speed (km/h),Rain (mm),Public Holiday (0/1),Weekday/Weekend (0/1),Solar Generation (MW),Region,Population Growth Rate (%)
2024-11-18 22:00:00,4639.3,17.45,69.05,6.52,0.0,0,0,569.37,South,2.72
2024-11-18 23:00:00,3320.94,22.75,91.0,24.29,0.0,0,0,728.31,East,1.37
2024-11-19 00:00:00,3875.62,21.54,89.46,17.53,0.0,0,0,1474.2,West,0.62
2024-11-19 01:00:00,3471.23,18.26,31.92,1.71,0.0,0,0,259.14,West,0.87
2024-11-19 02:00:00,4617.7,44.76,66.92,29.9,40.93,0,0,906.87,South,0.5
2024-11-19 03:00:00,3640.8,23.55,55.14,17.25,40.93,0,0,956.96,West,2.41
2024-11-19 04:00:00,3442.34,42.92,42.84,26.7,0.0,0,0,1266.69,South,1.12
2024-11-19 05:00:00,4773.8,23.67,70.49,15.05,0.0,0,0,222.65,South,2.41
2024-11-19 06:00:00,4159.07,17.14,60.87,17.47,0.0,0,0,1356.99,South,2.79
2024-11-19 07:00:00,2334.65,14.17,81.99,13.63,0.0,0,0,1018.77,North,1.1
2024-11-19 08:00:00,2533.11,39.94,27.47,12.68,0.0,0,0,1490.12,South,2.52
2024-11-19 09:00:00,4361.37,11.12,44.21,6.55,40.93,0,0,803.04,East,1.48
2024-11-19 10:00:00,4507.55,43.75,22.06,28.86,0.0,0,0,941.77,East,2.1
2024-11-19 11:00:00,3635.57,24.64,79.68,5.45,0.0,0,0,286.45,East,2.41
2024-11-19 12:00:00,3663.37,18.66,93.0,15.79,40.93,1,0,604.47,South,1.66
2024-11-19 13:00:00,3895.8,31.61,66.99,2.61,0.0,0,0,1177.98,North,0.94
2024-11-19 14:00:00,3317.35,14.65,69.36,29.8,0.0,0,0,452.89,North,0.52
2024-11-19 15:00:00,4040.6,12.53,23.71,16.67,0.0,0,0,1417.71,East,0.52
2024-11-19 16:00:00,2325.44,38.97,60.3,24.44,0.0,0,0,1129.58,South,1.77
2024-11-19 17:00:00,4883.84,24.86,62.15,16.89,0.0,0,0,334.26,South,2.64
2024-11-19 18:00:00,4250.46,28.14,23.12,24.15,0.0,0,0,1378.79,South,1.74
2024-11-19 19:00:00,3893.52,16.18,82.59,16.03,0.0,0,0,345.65,North,1.15
2024-11-19 20:00:00,2948.97,12.15,42.27,13.35,0.0,0,0,814.4,South,0.85
2024-11-19 21:00:00,2482.87,22.87,77.88,13.68,0.0,0,0,896.0,South,1.32
2024-11-19 22:00:00,3228.03,27.72,52.23,0.07,0.0,0,0,580.93,South,2.73
2024-11-19 23:00:00,3984.73,36.79,99.65,11.12,0.0,0,0,400.77,South,1.71
2024-11-20 00:00:00,3901.13,27.54,36.98,28.56,0.0,0,0,92.31,North,0.81
2024-11-20 01:00:00,3147.92,37.39,24.66,20.27,0.0,1,0,1281.72,South,1.09
2024-11-20 02:00:00,3839.86,14.04,98.39,27.58,40.93,1,0,250.03,North,2.99
2024-11-20 03:00:00,4441.24,12.24,39.51,6.01,0.0,0,0,370.88,East,1.84
2024-11-20 04:00:00,2078.85,15.56,70.83,14.73,0.0,0,0,1247.07,East,0.75
2024-11-20 05:00:00,3351.86,37.02,49.97,1.03,0.0,0,0,500.75,North,1.38
2024-11-20 06:00:00,4275.67,36.58,71.17,20.31,0.0,1,0,958.97,North,0.6
2024-11-20 07:00:00,3638.43,14.95,67.68,23.52,0.0,0,0,875.17,South,0.59
2024-11-20 08:00:00,3954.43,11.08,76.58,22.43,40.93,0,0,1183.22,South,2.52
2024-11-20 09:00:00,3550.03,33.98,21.48,2.6,0.0,0,0,972.12,South,0.59
2024-11-20 10:00:00,4975.62,39.93,86.9,7.43,0.0,0,0,579.15,West,2.54
2024-11-20 11:00:00,2163.86,36.39,58.29,19.67,0.0,0,0,1266.61,North,0.53
2024-11-20 12:00:00,3473.13,17.1,61.51,22.77,0.0,0,0,964.42,North,2.17
2024-11-20 13:00:00,2274.25,30.43,52.88,8.23,0.0,0,0,675.92,East,2.51
2024-11-20 14:00:00,2479.36,36.51,99.15,12.19,0.0,1,0,549.75,North,1.16
2024-11-20 15:00:00,3149.12,18.95,84.13,10.54,40.93,0,0,909.99,South,1.25
2024-11-20 16:00:00,2466.62,28.47,44.91,0.14,40.93,0,0,29.16,West,2.87
2024-11-20 17:00:00,4891.06,21.01,82.65,17.3,40.93,0,0,1125.69,North,1.13
2024-11-20 18:00:00,4840.37,17.9,54.96,20.07,0.0,0,0,1102.68,West,0.86
2024-11-20 19:00:00,3008.33,43.94,89.6,8.29,0.0,1,0,704.53,West,1.0
2024-11-20 20:00:00,3919.24,41.94,22.47,20.63,0.0,0,0,579.3,North,0.84
2024-11-20 21:00:00,3601.26,25.6,48.43,7.28,0.0,0,0,1203.95,North,0.66
2024-11-20 22:00:00,4446.76,14.79,54.39,21.47,0.0,0,0,235.15,West,2.46
2024-11-20 23:00:00,3882.34,35.48,79.54,13.72,0.0,1,0,1110.47,South,1.02
2024-11-21 00:00:00,2000.76,18.95,34.58,26.16,0.0,0,0,40.32,West,2.34
2024-11-21 01:00:00,4289.52,15.9,42.9,16.34,0.0,0,0,1362.2,West,0.56
2024-11-21 02:00:00,4240.54,23.35,77.91,5.54,40.93,0,0,1428.43,East,1.02
2024-11-21 03:00:00,3529.17,28.54,26.15,24.66,0.0,1,0,1083.57,East,0.97
2024-11-21 04:00:00,4708.76,13.41,36.09,23.33,0.0,0,0,1121.63,West,0.79
2024-11-21 05:00:00,4725.34,30.01,80.27,2.53,0.0,0,0,549.28,South,2.37
2024-11-21 06:00:00,3571.74,10.54,90.04,1.44,0.0,0,0,1317.09,East,2.27
2024-11-21 07:00:00,3823.96,41.22,78.31,4.09,0.0,0,0,455.74,South,2.57
2024-11-21 08:00:00,4989.57,42.23,62.17,25.36,0.0,0,0,850.92,South,2.11
2024-11-21 09:00:00,2896.46,35.66,27.92,9.61,0.0,0,0,1109.74,South,1.88
2024-11-21 10:00:00,2973.85,26.33,86.18,15.14,0.0,0,0,877.08,North,2.89
2024-11-21 11:00:00,2548.32,18.92,29.92,18.09,0.0,0,0,740.27,East,1.56
2024-11-21 12:00:00,4687.6,36.04,50.81,22.3,40.93,0,0,343.15,West,2.33
2024-11-21 13:00:00,4233.47,42.61,24.04,24.9,40.93,0,0,983.98,South,0.99
2024-11-21 14:00:00,2316.93,15.55,76.77,15.48,0.0,0,0,1136.01,West,2.49
2024-11-21 15:00:00,4945.3,26.3,60.28,12.47,0.0,0,0,853.39,East,2.29
2024-11-21 16:00:00,4192.89,21.03,92.61,5.88,0.0,0,0,1227.42,North,1.29
2024-11-21 17:00:00,4551.57,22.49,31.1,18.23,0.0,1,0,898.87,West,2.9
2024-11-21 18:00:00,2144.45,24.2,85.53,16.5,40.93,1,0,1122.19,East,2.69
2024-11-21 19:00:00,3514.88,43.31,60.85,8.73,0.0,0,0,1399.15,East,2.45
2024-11-21 20:00:00,4095.79,19.05,49.29,13.39,0.0,1,0,408.23,South,1.76
2024-11-21 21:00:00,3628.84,27.24,71.49,22.19,0.0,1,0,672.24,South,1.9
2024-11-21 22:00:00,3999.94,43.3,83.23,18.81,0.0,0,0,1361.12,North,2.61
2024-11-21 23:00:00,4453.62,26.66,55.22,14.45,40.93,0,0,728.69,West,2.03
2024-11-22 00:00:00,3123.01,40.23,38.62,8.17,0.0,0,0,10.66,North,1.76
2024-11-22 01:00:00,4546.01,12.06,93.26,20.04,0.0,0,0,66.26,West,1.32
2024-11-22 02:00:00,2488.75,43.36,45.04,18.83,0.0,0,0,150.72,North,1.76
2024-11-22 03:00:00,2812.66,16.56,99.86,13.75,0.0,1,0,611.29,West,0.53
2024-11-22 04:00:00,2130.04,44.3,81.39,7.16,40.93,0,0,572.42,South,2.68
2024-11-22 05:00:00,3093.28,16.15,75.03,5.25,0.0,0,0,927.82,East,2.14
2024-11-22 06:00:00,3139.73,25.55,20.99,10.18,0.0,0,0,317.5,South,2.3
2024-11-22 07:00:00,4415.81,20.8,55.88,27.26,0.0,0,0,631.27,South,1.7
2024-11-22 08:00:00,3959.39,25.16,60.2,22.62,0.0,0,0,1035.45,South,2.92
2024-11-22 09:00:00,3310.17,18.77,50.11,26.73,0.0,0,0,1484.92,North,2.28
2024-11-22 10:00:00,3956.34,43.79,32.0,25.28,0.0,0,0,711.9,West,2.97
2024-11-22 11:00:00,2158.35,20.7,49.4,13.77,40.93,1,0,4.19,North,2.98
2024-11-22 12:00:00,2540.81,32.86,26.0,15.91,0.0,1,0,925.48,North,1.75
2024-11-22 13:00:00,3880.84,14.81,43.27,5.09,0.0,0,0,780.15,South,2.69
2024-11-22 14:00:00,3924.1,38.85,26.69,21.63,40.93,0,0,529.12,East,1.79
2024-11-22 15:00:00,4322.4,28.99,80.19,12.66,0.0,0,0,501.88,South,1.03
2024-11-22 16:00:00,3209.0,44.28,73.69,4.84,0.0,0,0,1089.5,South,0.58
2024-11-22 17:00:00,4167.66,24.82,95.19,2.86,0.0,0,0,483.49,West,1.39
2024-11-22 18:00:00,4051.94,16.84,50.39,20.88,0.0,0,0,1460.08,East,2.28
2024-11-22 19:00:00,4890.18,22.11,82.9,14.47,40.93,0,0,143.57,West,1.01
2024-11-22 20:00:00,2645.39,35.79,67.01,0.27,0.0,0,0,130.46,North,1.97
2024-11-22 21:00:00,3655.04,33.07,71.69,24.74,0.0,0,0,1383.84,South,1.53
2024-11-22 22:00:00,3805.29,37.24,63.8,18.58,40.93,0,0,635.83,South,2.45
2024-11-22 23:00:00,4995.94,12.57,82.33,1.15,0.0,0,0,721.68,North,2.67
2024-11-23 00:00:00,2603.55,30.31,23.36,9.14,0.0,0,1,145.65,West,1.82
2024-11-23 01:00:00,3569.65,42.63,26.44,21.67,40.93,1,1,538.46,South,1.99
2024-11-23 02:00:00,3038.56,13.78,27.67,1.77,0.0,0,1,846.65,West,0.71
2024-11-23 03:00:00,3577.68,13.3,43.1,22.09,0.0,0,1,134.64,South,2.31
2024-11-23 04:00:00,2696.39,35.08,67.29,15.15,0.0,0,1,1048.91,East,0.63
2024-11-23 05:00:00,2142.84,21.03,71.65,23.49,0.0,0,1,972.08,East,1.81
2024-11-23 06:00:00,3717.7,33.05,77.01,25.66,0.0,0,1,870.12,West,0.86
2024-11-23 07:00:00,3007.56,29.09,42.46,23.03,0.0,0,1,561.49,West,1.36
2024-11-23 08:00:00,2545.82,44.51,72.02,2.34,0.0,1,1,569.43,South,1.8
2024-11-23 09:00:00,2971.81,41.12,29.42,13.81,0.0,0,1,1304.99,North,2.52
2024-11-23 10:00:00,2147.84,33.73,20.8,9.56,0.0,1,1,50.9,North,0.5
2024-11-23 11:00:00,4851.33,19.16,75.57,15.25,0.0,1,1,1141.03,North,1.07
2024-11-23 12:00:00,3743.44,19.17,77.25,28.97,0.0,0,1,284.84,West,2.19
2024-11-23 13:00:00,4444.31,40.88,69.77,3.73,0.0,0,1,1157.49,East,1.06
2024-11-23 14:00:00,3269.35,30.49,40.71,25.97,0.0,0,1,732.21,West,0.78
2024-11-23 15:00:00,4709.94,37.62,94.2,29.73,0.0,1,1,541.31,South,1.96
2024-11-23 16:00:00,3449.95,25.75,90.05,29.7,0.0,0,1,427.21,North,0.98
2024-11-23 17:00:00,3721.84,13.61,61.24,23.9,0.0,0,1,726.41,West,0.95
2024-11-23 18:00:00,3475.38,21.64,99.13,13.97,0.0,0,1,1063.46,South,1.78
2024-11-23 19:00:00,4199.83,15.64,43.89,5.34,40.93,0,1,829.67,East,1.86
2024-11-23 20:00:00,3699.97,37.36,59.29,18.25,0.0,0,1,959.29,North,1.81
2024-11-23 21:00:00,2814.8,34.52,94.23,18.31,0.0,1,1,1402.93,South,2.6
2024-11-23 22:00:00,2436.62,13.09,56.97,9.49,0.0,0,1,932.35,West,0.67
2024-11-23 23:00:00,3818.37,31.75,57.68,18.5,40.93,0,1,880.84,West,0.83
2024-11-24 00:00:00,3467.54,40.59,26.35,3.5,0.0,0,1,563.71,East,1.23
2024-11-24 01:00:00,2287.93,34.41,36.91,19.02,0.0,0,1,486.41,South,1.54
2024-11-24 02:00:00,3186.85,27.89,32.63,26.9,0.0,0,1,793.66,East,0.67
2024-11-24 03:00:00,3544.33,20.92,65.22,14.16,0.0,0,1,20.11,South,0.93
2024-11-24 04:00:00,4480.68,41.05,45.48,22.94,0.0,0,1,864.21,West,2.26
2024-11-24 05:00:00,2228.3,24.8,26.16,19.07,0.0,0,1,500.08,South,1.63
2024-11-24 06:00:00,3045.49,39.94,60.8,0.09,0.0,0,1,1163.37,West,2.84
2024-11-24 07:00:00,4467.97,37.4,73.54,3.66,0.0,0,1,205.73,East,1.36
2024-11-24 08:00:00,3945.27,38.57,78.92,23.25,0.0,0,1,1084.02,South,2.9
2024-11-24 09:00:00,2869.87,44.64,87.0,1.21,0.0,1,1,669.46,South,1.95
2024-11-24 10:00:00,4536.01,36.21,58.56,28.69,0.0,0,1,631.41,East,1.12
2024-11-24 11:00:00,3479.88,11.19,51.25,26.82,0.0,0,1,68.05,North,0.54
2024-11-24 12:00:00,3495.06,17.19,74.73,10.87,0.0,0,1,515.5,East,2.9
2024-11-24 13:00:00,4929.76,11.23,21.07,9.31,40.93,0,1,1398.56,North,2.2
2024-11-24 14:00:00,4841.35,16.65,70.68,18.39,0.0,0,1,18.35,East,2.06
2024-11-24 15:00:00,3075.6,12.15,52.45,18.35,40.93,0,1,215.11,West,1.25
2024-11-24 16:00:00,2421.74,27.56,56.23,2.67,0.0,0,1,1178.75,East,1.75
2024-11-24 17:00:00,2977.0,10.99,43.7,6.46,0.0,0,1,609.36,East,0.51
2024-11-24 18:00:00,2091.45,26.54,30.18,19.09,0.0,0,1,221.22,West,1.86
2024-11-24 19:00:00,2062.3,41.46,52.11,24.02,0.0,0,1,260.27,North,1.13
2024-11-24 20:00:00,3186.57,36.2,44.66,5.76,0.0,1,1,178.99,North,2.07
2024-11-24 21:00:00,4823.06,43.04,96.81,21.06,0.0,0,1,65.92,East,0.56
2024-11-24 22:00:00,4614.07,17.93,95.48,26.11,0.0,0,1,1487.63,East,2.86
2024-11-24 23:00:00,3534.33,28.59,71.51,3.53,0.0,0,1,731.36,East,2.46
2024-11-25 00:00:00,3695.68,21.15,92.3,13.17,0.0,0,0,399.61,West,2.94
2024-11-25 01:00:00,2017.8,27.28,80.1,25.52,0.0,0,0,778.76,North,1.04
2024-11-25 02:00:00,2646.5,29.5,47.67,11.12,0.0,0,0,554.69,North,1.2
2024-11-25 03:00:00,2074.32,11.27,68.31,8.08,0.0,0,0,1222.0,West,1.21
2024-11-25 04:00:00,4263.62,18.16,37.63,22.37,0.0,0,0,900.29,West,0.68
2024-11-25 05:00:00,2436.94,34.67,74.98,12.02,0.0,0,0,1245.52,North,2.39
2024-11-25 06:00:00,4607.14,37.05,23.58,21.19,40.93,0,0,353.53,South,1.23
2024-11-25 07:00:00,3929.97,29.93,86.51,3.79,0.0,1,0,811.72,North,1.61
2024-11-25 08:00:00,2688.26,19.48,66.66,16.61,0.0,0,0,394.93,North,1.84
2024-11-25 09:00:00,2473.16,24.18,24.68,11.38,0.0,0,0,378.09,East,2.11
2024-11-25 10:00:00,3882.87,13.36,89.74,29.92,0.0,0,0,271.03,South,1.78
2024-11-25 11:00:00,4702.51,43.36,90.22,17.74,0.0,0,0,602.19,South,0.76
2024-11-25 12:00:00,4155.08,40.4,88.23,20.46,0.0,0,0,1045.38,East,1.9
2024-11-25 13:00:00,3045.64,12.3,81.94,3.93,0.0,0,0,761.51,South,0.63
2024-11-25 14:00:00,3762.15,15.83,74.23,29.76,40.93,0,0,1458.83,North,1.11
2024-11-25 15:00:00,2932.29,30.34,51.75,1.54,0.0,0,0,398.34,South,2.44
2024-11-25 16:00:00,4997.45,18.14,30.91,2.13,0.0,0,0,1035.51,East,1.39
2024-11-25 17:00:00,4246.52,42.7,43.1,2.27,0.0,0,0,562.2,South,2.55
2024-11-25 18:00:00,3843.14,36.45,47.77,26.12,0.0,0,0,522.95,South,1.31
2024-11-25 19:00:00,3269.78,19.57,48.65,21.86,0.0,0,0,648.07,South,0.66
2024-11-25 20:00:00,3854.46,10.21,65.24,29.19,40.93,0,0,360.17,West,1.38
2024-11-25 21:00:00,3024.85,37.98,36.67,2.0,0.0,0,0,1399.84,West,1.95
2024-11-25 22:00:00,2086.59,24.84,35.17,20.75,0.0,0,0,568.31,South,1.85
2024-11-25 23:00:00,3185.27,32.48,77.36,16.0,0.0,0,0,395.69,South,2.63
2024-11-26 00:00:00,4791.44,20.04,20.6,19.17,0.0,0,0,882.86,North,2.23
2024-11-26 01:00:00,3878.9,15.0,31.96,15.39,0.0,0,0,245.72,East,1.59
2024-11-26 02:00:00,2251.87,33.64,54.8,20.26,0.0,0,0,1095.01,East,2.41
2024-11-26 03:00:00,4654.98,25.76,31.93,27.21,0.0,0,0,609.7,South,0.9
2024-11-26 04:00:00,2806.62,18.23,96.79,17.62,40.93,1,0,783.82,East,1.77
2024-11-26 05:00:00,2731.31,14.82,73.61,26.89,0.0,0,0,1249.67,South,0.99
2024-11-26 06:00:00,2891.27,30.32,54.62,23.46,0.0,1,0,216.73,West,2.22
2024-11-26 07:00:00,3731.61,35.39,28.98,25.95,0.0,0,0,880.92,West,1.31
2024-11-26 08:00:00,3634.06,19.94,50.81,19.78,0.0,0,0,50.98,North,2.48
2024-11-26 09:00:00,3474.24,35.73,72.05,15.56,0.0,1,0,597.92,North,1.11
2024-11-26 10:00:00,4152.61,16.41,97.51,2.09,0.0,0,0,1280.55,West,2.77
2024-11-26 11:00:00,2949.61,21.84,57.81,25.05,0.0,1,0,1087.58,North,1.95
2024-11-26 12:00:00,4346.19,36.07,75.39,7.26,40.93,1,0,1177.97,North,1.92
2024-11-26 13:00:00,2525.97,33.11,35.63,1.1,0.0,0,0,629.97,West,2.98
2024-11-26 14:00:00,4347.86,19.47,69.89,15.57,0.0,0,0,715.6,North,1.01
2024-11-26 15:00:00,3991.43,14.27,39.12,18.98,0.0,0,0,1260.36,North,1.1
2024-11-26 16:00:00,4049.62,11.49,35.85,19.85,0.0,1,0,759.28,East,2.62
2024-11-26 17:00:00,3444.66,39.33,60.74,20.09,40.93,0,0,889.81,East,2.19
2024-11-26 18:00:00,4001.0,12.63,36.93,19.61,0.0,0,0,1263.77,South,2.14
2024-11-26 19:00:00,2239.39,14.02,77.71,24.25,0.0,0,0,1223.26,West,2.64
2024-11-26 20:00:00,4554.65,18.32,94.99,23.08,0.0,0,0,365.59,West,2.84
2024-11-26 21:00:00,2166.64,25.6,51.49,24.39,0.0,0,0,881.32,North,1.97
2024-11-26 22:00:00,2446.22,37.64,45.8,13.81,0.0,0,0,308.59,East,1.13
2024-11-26 23:00:00,3730.37,18.66,34.07,1.88,0.0,0,0,60.53,North,1.17
2024-11-27 00:00:00,4218.23,29.02,51.23,19.19,0.0,0,0,155.76,West,2.69
2024-11-27 01:00:00,2228.75,13.16,64.77,6.31,0.0,0,0,703.29,South,0.87
2024-11-27 02:00:00,4762.29,26.26,49.84,25.79,40.93,0,0,1333.09,West,1.55
2024-11-27 03:00:00,4920.82,16.22,69.85,21.65,0.0,0,0,716.09,West,0.9
2024-11-27 04:00:00,3817.85,17.39,72.99,22.98,40.93,0,0,189.31,East,2.21
2024-11-27 05:00:00,3443.73,22.84,27.83,8.59,0.0,0,0,213.78,North,2.16
2024-11-27 06:00:00,4224.18,36.65,75.82,18.99,0.0,0,0,930.97,West,2.75
2024-11-27 07:00:00,2985.07,36.04,92.03,15.84,0.0,0,0,1288.1,North,1.48
2024-11-27 08:00:00,3479.79,24.52,22.1,8.05,0.0,0,0,480.27,South,1.07
2024-11-27 09:00:00,4748.45,14.15,64.11,24.37,0.0,0,0,824.97,East,1.41
2024-11-27 10:00:00,4866.97,19.82,68.31,16.5,0.0,0,0,1338.51,West,2.24
2024-11-27 11:00:00,4781.21,27.69,76.79,5.72,0.0,0,0,198.73,South,0.74
2024-11-27 12:00:00,2787.34,40.43,50.86,9.16,0.0,0,0,234.76,South,0.71
2024-11-27 13:00:00,2697.41,43.89,85.5,6.81,0.0,1,0,565.78,South,2.87
2024-11-27 14:00:00,2892.99,32.31,63.19,9.37,0.0,0,0,680.16,East,0.72
2024-11-27 15:00:00,3323.93,22.27,52.71,5.65,0.0,1,0,344.24,West,2.91
2024-11-27 16:00:00,2942.5,34.27,77.54,11.13,0.0,0,0,824.41,West,2.31
2024-11-27 17:00:00,3122.64,21.77,94.19,20.82,0.0,1,0,1347.13,North,1.71
2024-11-27 18:00:00,3861.91,31.89,84.96,28.78,40.93,0,0,1326.87,North,0.66
2024-11-27 19:00:00,4287.58,18.53,94.45,6.32,0.0,0,0,92.85,West,1.57
2024-11-27 20:00:00,4206.67,19.34,41.27,8.99,0.0,0,0,905.29,South,2.74
2024-11-27 21:00:00,4443.27,12.63,29.48,0.06,40.93,0,0,322.58,South,2.09
2024-11-27 22:00:00,2096.55,24.7,62.75,6.76,0.0,0,0,996.12,West,1.33
2024-11-27 23:00:00,2143.2,31.64,23.55,12.55,0.0,0,0,852.8,East,1.72
2024-11-28 00:00:00,4368.15,37.61,73.97,13.85,0.0,0,0,335.59,West,2.02
2024-11-28 01:00:00,3599.24,38.36,39.2,7.99,0.0,0,0,1411.49,East,1.1
2024-11-28 02:00:00,3734.42,44.74,56.35,4.51,0.0,0,0,710.02,East,2.38
2024-11-28 03:00:00,2157.76,13.07,72.44,16.89,0.0,0,0,587.96,East,2.15
2024-11-28 04:00:00,2765.94,27.26,58.65,12.28,0.0,1,0,1187.35,North,2.13
2024-11-28 05:00:00,3915.06,28.25,38.88,12.79,0.0,0,0,446.43,West,2.41
2024-11-28 06:00:00,4577.55,38.16,90.43,26.85,0.0,0,0,887.75,South,2.34
2024-11-28 07:00:00,4750.95,19.32,81.16,16.84,40.93,0,0,306.82,South,1.81
2024-11-28 08:00:00,3501.26,12.43,68.09,11.65,0.0,1,0,91.87,South,2.65
2024-11-28 09:00:00,3636.42,20.98,75.88,7.61,40.93,0,0,747.49,East,1.73
2024-11-28 10:00:00,4499.15,44.44,53.23,12.86,0.0,0,0,244.17,West,1.33
2024-11-28 11:00:00,3612.87,41.48,50.07,25.86,40.93,0,0,541.05,East,1.21
2024-11-28 12:00:00,3550.58,23.83,32.81,28.95,40.93,0,0,714.31,East,0.81
2024-11-28 13:00:00,4715.25,40.67,84.29,11.32,0.0,0,0,8.89,West,2.35
2024-11-28 14:00:00,4369.8,11.15,50.48,6.27,0.0,0,0,522.48,North,0.58
2024-11-28 15:00:00,4727.22,21.0,75.39,27.44,0.0,0,0,666.76,North,2.52
2024-11-28 16:00:00,2654.74,35.44,44.0,4.33,0.0,1,0,817.77,South,2.63
2024-11-28 17:00:00,3573.13,17.75,83.68,8.92,0.0,0,0,1260.43,West,2.07
2024-11-28 18:00:00,4527.42,16.94,28.42,6.12,0.0,0,0,489.73,South,1.13
2024-11-28 19:00:00,2333.44,40.16,70.0,16.97,0.0,0,0,1383.32,South,1.0
2024-11-28 20:00:00,4383.99,31.56,84.61,12.26,0.0,0,0,504.53,East,0.68
2024-11-28 21:00:00,2548.92,44.62,72.82,8.61,0.0,0,0,846.66,North,2.75
2024-11-28 22:00:00,4424.36,14.71,75.69,23.04,0.0,0,0,117.07,East,1.75
2024-11-28 23:00:00,3836.0,22.46,62.08,19.92,0.0,0,0,603.2,South,1.45
2024-11-29 00:00:00,2579.71,20.89,64.72,29.87,0.0,0,0,1166.46,North,2.98
2024-11-29 01:00:00,3420.06,40.8,25.27,9.36,0.0,0,0,445.49,South,0.7
2024-11-29 02:00:00,4045.72,18.94,40.06,25.36,0.0,0,0,16.78,North,2.46
2024-11-29 03:00:00,3901.56,22.37,77.75,9.08,0.0,0,0,1392.79,South,2.66
2024-11-29 04:00:00,3281.74,15.0,95.63,0.27,0.0,0,0,10.27,North,2.49
2024-11-29 05:00:00,4698.1,37.14,63.34,4.53,0.0,0,0,399.56,South,2.67
2024-11-29 06:00:00,3557.79,18.32,78.05,15.25,0.0,1,0,1353.31,East,1.27
2024-11-29 07:00:00,3517.6,12.39,74.69,24.3,0.0,0,0,206.37,East,2.88
2024-11-29 08:00:00,2186.75,25.23,99.95,1.72,0.0,0,0,1289.16,North,2.7
2024-11-29 09:00:00,4766.36,23.7,83.6,24.96,40.93,0,0,1434.02,South,2.13
2024-11-29 10:00:00,2531.35,16.22,70.21,21.48,0.0,0,0,934.64,North,2.77
2024-11-29 11:00:00,3585.03,14.68,29.21,1.04,0.0,0,0,498.66,West,2.57
2024-11-29 12:00:00,4410.7,41.38,49.01,3.19,40.93,1,0,462.7,East,2.55
2024-11-29 13:00:00,2646.36,12.37,40.06,2.27,0.0,0,0,207.97,North,0.72
2024-11-29 14:00:00,3582.12,13.48,88.29,20.37,0.0,1,0,1352.63,East,1.81
2024-11-29 15:00:00,2722.05,18.58,55.69,16.83,0.0,0,0,1190.79,North,1.36
2024-11-29 16:00:00,4279.08,43.35,62.82,10.77,0.0,1,0,334.79,South,0.96
2024-11-29 17:00:00,3693.02,12.99,97.19,2.65,0.0,0,0,1002.89,East,2.05
2024-11-29 18:00:00,4567.93,38.56,86.93,11.79,0.0,0,0,888.89,West,2.14
2024-11-29 19:00:00,4683.67,41.22,83.19,20.47,0.0,0,0,211.83,South,1.33
2024-11-29 20:00:00,3946.2,23.23,31.38,2.8,0.0,1,0,357.38,North,1.97
2024-11-29 21:00:00,4176.17,20.29,21.82,25.7,0.0,0,0,202.84,South,2.53
2024-11-29 22:00:00,3647.66,33.71,30.04,1.89,40.93,0,0,808.54,West,2.28
2024-11-29 23:00:00,3153.29,34.59,79.22,18.25,40.93,0,0,290.51,South,1.24
2024-11-30 00:00:00,3944.35,37.3,52.86,5.67,40.93,0,1,1475.37,South,3.0
2024-11-30 01:00:00,4724.87,39.07,29.4,2.75,0.0,0,1,413.96,West,2.68
2024-11-30 02:00:00,3250.04,19.39,79.12,10.65,0.0,0,1,1084.29,South,2.41
2024-11-30 03:00:00,2943.23,34.04,35.57,20.01,0.0,1,1,489.83,West,2.96
2024-11-30 04:00:00,3165.31,14.72,67.12,3.63,40.93,0,1,536.31,South,2.6
2024-11-30 05:00:00,3306.19,27.88,79.32,14.27,0.0,0,1,466.77,East,2.42
2024-11-30 06:00:00,2220.68,31.45,68.64,12.18,0.0,0,1,162.53,East,2.62
2024-11-30 07:00:00,3495.33,15.66,99.49,12.82,0.0,0,1,1391.32,North,0.75
2024-11-30 08:00:00,3482.94,12.68,54.73,28.3,0.0,0,1,1168.29,North,1.95
2024-11-30 09:00:00,3765.33,16.82,44.94,10.47,40.93,0,1,355.48,West,1.27
2024-11-30 10:00:00,3088.46,24.72,36.1,29.75,0.0,0,1,461.2,North,1.71
2024-11-30 11:00:00,3839.32,41.07,60.3,16.15,0.0,0,1,661.66,West,2.68
2024-11-30 12:00:00,4634.65,28.62,88.2,25.27,0.0,0,1,1161.95,North,1.3
2024-11-30 13:00:00,4866.41,36.2,95.75,10.47,0.0,0,1,1314.59,South,0.73
2024-11-30 14:00:00,3750.84,16.1,97.76,2.54,0.0,0,1,1151.79,South,0.65
2024-11-30 15:00:00,2127.77,13.71,62.51,2.53,0.0,0,1,1425.09,South,1.28
2024-11-30 16:00:00,4907.71,18.39,68.42,17.22,0.0,0,1,1141.73,North,1.13
2024-11-30 17:00:00,4117.59,20.99,66.52,27.9,0.0,0,1,335.93,East,0.54
2024-11-30 18:00:00,3007.89,29.18,57.28,2.14,0.0,0,1,567.83,North,1.36
2024-11-30 19:00:00,2441.47,40.84,32.18,20.67,0.0,1,1,1113.68,West,1.96
2024-11-30 20:00:00,2430.26,24.91,25.24,16.9,40.93,1,1,189.84,North,1.63
